xp          ,AverageV          ,energyU	, energyP	,energyZ	,q	,area		,H 	,E,	EU_dash, Area of solid, Area of water, ezb, sf_ave, zb_ave,  dzb
           5.3375000           3.8300843           1.5050993           0.2344732          21.2570073           5.7475203           1.5006250          22.9965798           0.0000000           2.0109652           0.0058594           1.4947656           2.7211621          21.5308123          21.0071157          -0.0237563
           5.3625000           3.8981709           1.5263391           0.2296777          21.2444903           5.6596569           1.4518750          23.0005071           0.0000000           1.9687264           0.0032813           1.4485937           2.7169410          21.5226120          21.0088813          -0.0234288
           5.3875000           3.9089298           1.5514046           0.2221078          21.2341100           5.5311356           1.4150000          23.0076224           0.0000000           1.9900565           0.0028125           1.4121875           2.7149938          21.5165841          21.0080935          -0.0201079
           5.4125000           3.9299354           1.5757679           0.2107828          21.2228000           5.5019096           1.4000000          23.0093507           0.0000000           1.9997582           0.0039063           1.3960937           2.7120573          21.5086969          21.0001559          -0.0181132
           5.4375000           3.9783083           1.6016816           0.1962549          21.2179167           5.4477960           1.3693750          23.0158532           0.0000000           1.9835145           0.0030469           1.3663281           2.7159598          21.5037350          20.9980402          -0.0153083
           5.4625000           3.8269379           1.6191675           0.1858148          21.2099505           5.4486029           1.4237500          23.0149328           0.0000000           2.1669306           0.0114851           1.4122649           2.7165816          21.4959151          20.9968342           0.0022795
           5.4875000           3.8136014           1.6347189           0.1766717          21.2002590           5.4057800           1.4175000          23.0116496           0.0000000           2.2030712           0.0124307           1.4050693           2.7153674          21.4871875          20.9811557           0.0037391
           5.5125000           3.6884950           1.6423118           0.1673781          21.1936699           5.4059505           1.4656250          23.0033598           0.0000000           2.3659921           0.0115065           1.4541185           2.7174546          21.4798055          20.9662404           0.0007632
           5.5375000           3.6221908           1.6504437           0.1618112          21.1852112           5.4717720           1.5106250          22.9974661           0.0000000           2.4655518           0.0079688           1.5026562           2.7175524          21.4732320          20.9500501          -0.0003183
           5.5625000           3.6679538           1.6443561           0.1638272          21.1781634           5.5959221           1.5256250          22.9863467           0.0000000           2.3955444           0.0024219           1.5232031           2.7191515          21.4649332          20.9331095           0.0092044
           5.5875000           3.6279693           1.6241797           0.1695989          21.1731086           5.7140516           1.5750000          22.9668872           0.0000000           2.4185938           0.0037500           1.5712500           2.7228716          21.4580403          20.9143921           0.0276199
           5.6125000           3.5197122           1.5982075           0.1806834          21.1662202           5.8383226           1.6587500          22.9451111           0.0000000           2.5285697           0.0145313           1.6442187           2.7246403          21.4551313          20.8857053           0.0068963
           5.6375000           3.4310978           1.5628350           0.1971203          21.1573001           5.9036326           1.7206250          22.9172554           0.0000000           2.6019744           0.0234375           1.6971875           2.7242470          21.4489093          20.8583018          -0.0170467
           5.6625000           3.3885274           1.5288778           0.2113082          21.1518748           6.0612284           1.7887500          22.8920608           0.0000000           2.6097978           0.0432813           1.7454687           2.7275728          21.4362652          20.8410543          -0.0273098
           5.6875000           3.4871493           1.5059918           0.2199846          21.1491037           6.1766132           1.7712500          22.8750801           0.0000000           2.4273791           0.0621094           1.7091406           2.7337231          21.4357785          20.8433690          -0.0127250
           5.7125000           3.5120865           1.4955627           0.2258783          21.1454618           6.2932200           1.7918750          22.8669028           0.0000000           2.3764588           0.0808225           1.7110525           2.7389467          21.4298299          20.8365804           0.0011746
           5.7375000           3.4825146           1.4909788           0.2281989          21.1436860           6.4622412           1.8556250          22.8628637           0.0000000           2.4095816           0.0945501           1.7610749           2.7461562          21.4337345          20.8276384          -0.0094948
           5.7625000           3.6452043           1.4868637           0.2266934          21.1431040           6.5659242           1.8012500          22.8566611           0.0000000           2.1932266           0.0954688           1.7057812           2.7546361          21.4308769          20.8384691           0.0011746
           5.7875000           3.7512668           1.4924646           0.2252255          21.1418172           6.6092632           1.7618750          22.8595073           0.0000000           2.0787594           0.1025781           1.6592969           2.7623659          21.4219511          20.8445034           0.0071456
           5.8125000           3.7926491           1.4854455           0.2270393          21.1415218           6.7153594           1.7706250          22.8540066           0.0000000           2.0240790           0.1025781           1.6680469           2.7711509          21.4242958          20.8426090           0.0119419
           5.8375000           3.7552153           1.4816406           0.2374420          21.1339935           6.6795892           1.7787500          22.8530761           0.0000000           2.0593457           0.1058594           1.6728906           2.7722387          21.4153935          20.8349395           0.0150742
           5.8625000           3.7187133           1.4765378           0.2428283          21.1330181           6.8029212           1.8293750          22.8523842           0.0000000           2.0927398           0.1070313           1.7223437           2.7802999          21.4191049          20.8245292           0.0127250
           5.8875000           3.7366483           1.4787398           0.2496632          21.1250909           6.7539918           1.8075000          22.8534939           0.0000000           2.0757899           0.0999220           1.7075780           2.7809633          21.4093921          20.8108887           0.0147806
           5.9125000           3.7229749           1.4705156           0.2570232          21.1160792           6.7106622           1.8025000          22.8436180           0.0000000           2.0794357           0.0845312           1.7179687           2.7804725          21.3998354          20.7994995           0.0164446
           5.9375000           3.7505908           1.4634780           0.2647762          21.1092762           6.7182457           1.7912500          22.8375304           0.0000000           2.0391206           0.0622656           1.7289844           2.7823321          21.3943578          20.7898723           0.0140954
           5.9625000           3.7596159           1.4597321           0.2760638          21.1043229           6.7085647           1.7843750          22.8401188           0.0000000           2.0241479           0.0514062           1.7329687           2.7861602          21.3829938          20.7815175           0.0120398
           5.9875000           3.7604231           1.4544754           0.2872618          21.0992438           6.7100050           1.7843750          22.8409810           0.0000000           2.0159930           0.0353906           1.7489844           2.7898543          21.3774052          20.7750226           0.0120398
           6.0125000           3.8335149           1.4546654           0.2930023          21.0902988           6.6583362           1.7368750          22.8379665           0.0000000           1.9401033           0.0294531           1.7074219           2.7894346          21.3655636          20.7781204           0.0329871
           6.0375000           3.8890239           1.4584409           0.2897801          21.0874508           6.6478003           1.7093750          22.8356718           0.0000000           1.8900082           0.0231250           1.6862500           2.7955031          21.3607599          20.7845462           0.0539344
           6.0625000           3.8923013           1.4669900           0.2827556          21.0887732           6.7409793           1.7318750          22.8385188           0.0000000           1.8978869           0.0107813           1.7210937           2.8060096          21.3540756          20.7862736           0.0661700
           6.0875000           3.9065194           1.4669543           0.2758075          21.0910605           6.8852404           1.7625000          22.8338223           0.0000000           1.8840511           0.0027344           1.7597656           2.8175429          21.3564371          20.7741014           0.0630377
           6.1125000           3.7888132           1.4619023           0.2716884          21.0910739           6.9737844           1.8406250          22.8246646           0.0000000           1.9960344           0.0037500           1.8368750           2.8266564          21.3518633          20.7628101           0.0683235
           6.1375000           3.7269594           1.4539834           0.2680526          21.0874220           7.0998576           1.9050000          22.8094580           0.0000000           2.0516639           0.0051563           1.8998437           2.8318694          21.3441163          20.7453521           0.0530535
           6.1625000           3.6155345           1.4383297           0.2721281          21.0811541           7.2016927           1.9918750          22.7916119           0.0000000           2.1565996           0.0035938           1.9882812           2.8342984          21.3351028          20.7216295           0.0394475
           6.1875000           3.6643707           1.4234130           0.2778152          21.0773310           7.2669052           1.9831250          22.7785592           0.0000000           2.0777256           0.0040625           1.9790625           2.8393293          21.3256759          20.7109255           0.0259394
           6.2125000           3.6992426           1.4067632           0.2903788          21.0672952           7.2551396           1.9612500          22.7644372           0.0000000           2.0148905           0.0035156           1.9577344           2.8377487          21.3129027          20.7065840           0.0137039
           6.2375000           3.6486135           1.3847774           0.3058972          21.0581809           7.2219744           1.9793750          22.7488555           0.0000000           2.0388266           0.0036719           1.9757031           2.8371487          21.3000833          20.6929435           0.0138996
           6.2625000           3.4860366           1.3602803           0.3218695          21.0457159           7.2640288           2.0837500          22.7278657           0.0000000           2.1939190           0.0101458           2.0736042           2.8329829          21.2947209          20.6652076          -0.0042090
           6.2875000           3.3773868           1.3424017           0.3371422          21.0353806           7.2128316           2.1356250          22.7149245           0.0000000           2.3066249           0.0168408           2.1187842           2.8310837          21.2839462          20.6489242          -0.0120398
           6.3125000           3.2764573           1.3258381           0.3493444          21.0276332           7.2430184           2.2106250          22.7028157           0.0000000           2.4206809           0.0146649           2.1959601           2.8319383          21.2788212          20.6195243          -0.0100821
           6.3375000           3.0605408           1.3098692           0.3633753          21.0153392           7.1712297           2.3431250          22.6885837           0.0000000           2.7408650           0.0174666           2.3256584           2.8279545          21.2694809          20.5914948          -0.0277014
           6.3625000           2.9039830           1.2996798           0.3720510          21.0034766           7.1056834           2.4468750          22.6752074           0.0000000           3.0206770           0.0054358           2.4414392           2.8244299          21.2645927          20.5755050          -0.0409158
           6.3875000           2.9036249           1.3101752           0.3679301          20.9971687           7.1156959           2.4506250          22.6752740           0.0000000           3.0458213           0.0022656           2.4483594           2.8268164          21.2574295          20.5508036          -0.0599054
           6.4125000           2.9038289           1.3392584           0.3510607          20.9957772           7.1815318           2.4731250          22.6860963           0.0000000           3.1129948           0.0016406           2.4714844           2.8344348          21.2530851          20.5369673          -0.0629398
           6.4375000           2.8745588           1.3654952           0.3359759          20.9895903           7.2223290           2.5125000          22.6910614           0.0000000           3.2389471           0.0033594           2.5091406           2.8369502          21.2461747          20.5103081          -0.0844745
           6.4625000           2.9433469           1.4022194           0.3112238          20.9913720           7.2847836           2.4750000          22.7048152           0.0000000           3.1724088           0.0040625           2.4709375           2.8479454          21.2429325          20.5184959          -0.0797760
           6.4875000           2.9320551           1.4247940           0.2947839          20.9874080           7.3649559           2.5118750          22.7069859           0.0000000           3.2483580           0.0018750           2.5100000           2.8528263          21.2388274          20.5008421          -0.1053239
           6.5125000           2.9907705           1.4450364           0.2798246          20.9828561           7.3273878           2.4500000          22.7077171           0.0000000           3.1664211           0.0025000           2.4475000           2.8570816          21.2311064          20.5097151          -0.1042472
           6.5375000           3.0424783           1.4616147           0.2648862          20.9792720           7.3076526           2.4018750          22.7057729           0.0000000           3.0948099           0.0115274           2.3903476           2.8623667          21.2266190          20.5294532          -0.0844745
           6.5625000           3.1273587           1.4675320           0.2496746          20.9771072           7.3864303           2.3618750          22.6943138           0.0000000           2.9409542           0.0048438           2.3570313           2.8691622          21.2261204          20.5294187          -0.0802654
           6.5875000           3.2032900           1.4736955           0.2407414          20.9710022           7.3835834           2.3050000          22.6854391           0.0000000           2.8149540           0.0071875           2.2978125           2.8717646          21.2173310          20.5425986          -0.0636250
           6.6125000           3.3276527           1.4862799           0.2311458          20.9718220           7.4726602           2.2456250          22.6892477           0.0000000           2.6307566           0.0069531           2.2386719           2.8817363          21.2181328          20.5519610          -0.0430692
           6.6375000           3.3666457           1.4950524           0.2293062          20.9661275           7.4360786           2.2087500          22.6904861           0.0000000           2.5853400           0.0064844           2.2022656           2.8847757          21.2102623          20.5566249          -0.0346512
           6.6625000           3.3852786           1.5046927           0.2275908          20.9637666           7.4391496           2.1975000          22.6960501           0.0000000           2.5734461           0.0034375           2.1940625           2.8913625          21.2113973          20.5551221          -0.0260373
           6.6875000           3.4168264           1.5261817           0.2226898          20.9667304           7.5405088           2.2068750          22.7156019           0.0000000           2.5622203           0.0028906           2.2039844           2.9036158          21.2101253          20.5481377          -0.0248627
           6.7125000           3.4163219           1.5472002           0.2190246          20.9679813           7.6376146           2.2356250          22.7342061           0.0000000           2.5982744           0.0022656           2.2333594           2.9140461          21.2112046          20.5411534          -0.0264289
           6.7375000           3.4117125           1.5650870           0.2154434          20.9672467           7.7253965           2.2643750          22.7477771           0.0000000           2.6354191           0.0046875           2.2596875           2.9223636          21.2080889          20.5319177          -0.0205558
           6.7625000           3.4031990           1.5737010           0.2147865          20.9626055           7.7039918           2.2637500          22.7510930           0.0000000           2.6631989           0.0077348           2.2560152           2.9265238          21.2090191          20.5198433          -0.0253521
           6.7875000           3.4303048           1.5804367           0.2164769          20.9579680           7.7439131           2.2575000          22.7548816           0.0000000           2.6324962           0.0094531           2.2480469           2.9306880          21.2044815          20.5134463          -0.0240796
           6.8125000           3.4624908           1.5758674           0.2207428          20.9520877           7.7538153           2.2393750          22.7486979           0.0000000           2.5763123           0.0078906           2.2314844           2.9335296          21.2016140          20.5127266          -0.0279950
           6.8375000           3.4446813           1.5720348           0.2254975          20.9485626           7.7139332           2.2393750          22.7460949           0.0000000           2.5966901           0.0036719           2.2357031           2.9388775          21.1934116          20.5037845          -0.0375877
           6.8625000           3.4696192           1.5606225           0.2322240          20.9389103           7.6288253           2.1987500          22.7317568           0.0000000           2.5409160           0.0045313           2.1942188           2.9377049          21.1821203          20.5061971          -0.0374898
           6.8875000           3.4910624           1.5488581           0.2371351          20.9304815           7.4817830           2.1431250          22.7164747           0.0000000           2.4908782           0.0035156           2.1396094           2.9378345          21.1755477          20.5108610          -0.0249606
           6.9125000           3.4578774           1.5346231           0.2396749          20.9206974           7.3501507           2.1256250          22.6949954           0.0000000           2.5155828           0.0035988           2.1220262           2.9365217          21.1661869          20.5054428          -0.0268204
           6.9375000           3.4069029           1.5195552           0.2429971          20.9098514           7.2417979           2.1256250          22.6724037           0.0000000           2.5659787           0.0110156           2.1146094           2.9340789          21.1542156          20.4977733          -0.0341617
           6.9625000           3.3252271           1.4971573           0.2480205          20.8985072           7.1575513           2.1525000          22.6436850           0.0000000           2.6538775           0.0175781           2.1349219           2.9311059          21.1433852          20.4857968          -0.0419925
           6.9875000           3.2712982           1.4894801           0.2516276          20.8925281           7.1641430           2.1900000          22.6336358           0.0000000           2.7280386           0.0240625           2.1659375           2.9338423          21.1368159          20.4716669          -0.0646039
           7.0125000           3.1730611           1.4697581           0.2589439          20.8825023           7.1116233           2.2412500          22.6112043           0.0000000           2.8611792           0.0269531           2.2142969           2.9322724          21.1312614          20.4511745          -0.0935777
           7.0375000           3.1702198           1.4610026           0.2622829          20.8771604           7.1726223           2.2625000          22.6004459           0.0000000           2.8492353           0.0300000           2.2325000           2.9356869          21.1284483          20.4474203          -0.1037577
           7.0625000           3.1504137           1.4538098           0.2699125          20.8708724           7.1927884           2.2831250          22.5945947           0.0000000           2.8709688           0.0382031           2.2449219           2.9380946          21.1238736          20.4467006          -0.0990593
           7.0875000           3.1466159           1.4466739           0.2752004          20.8665313           7.2391832           2.3006250          22.5884056           0.0000000           2.8637774           0.0531998           2.2474252           2.9425742          21.1235392          20.4390310          -0.1035620
           7.1125000           3.1724523           1.4461293           0.2794130          20.8647734           7.2054322           2.2712500          22.5903157           0.0000000           2.8162616           0.0612501           2.2099999           2.9498027          21.1242979          20.4457505          -0.0887814
           7.1375000           3.2220249           1.4433970           0.2873100          20.8619361           7.2334460           2.2450000          22.5926431           0.0000000           2.7251103           0.0741406           2.1708594           2.9558826          21.1230927          20.4562875          -0.0662679
           7.1625000           3.3521083           1.4452726           0.2967906          20.8612232           7.3264517           2.1856250          22.6032864           0.0000000           2.5209821           0.0829688           2.1026563           2.9642232          21.1248933          20.4752426          -0.0336723
           7.1875000           3.4233126           1.4383459           0.3075794          20.8601258           7.4328675           2.1712500          22.6060511           0.0000000           2.4056160           0.0969126           2.0743374           2.9721546          21.1292159          20.4881289           0.0046985
           7.2125000           3.4524461           1.4264181           0.3225457          20.8572804           7.5069124           2.1743750          22.6062442           0.0000000           2.3455739           0.1056250           2.0687500           2.9782259          21.1348531          20.4843747           0.0116483
           7.2375000           3.5070488           1.4159670           0.3328903          20.8539731           7.5226197           2.1450000          22.6028304           0.0000000           2.2564492           0.1162500           2.0287500           2.9838056          21.1362793          20.4885492           0.0274077
           7.2625000           3.4867612           1.4089525           0.3365862          20.8497550           7.5161496           2.1556250          22.5952937           0.0000000           2.2714753           0.1476564           2.0079686           2.9884159          21.1380457          20.4817606           0.0269183
           7.2875000           3.4828870           1.4048402           0.3318202          20.8461528           7.5143287           2.1575000          22.5828132           0.0000000           2.2698869           0.1866406           1.9708594           2.9936819          21.1364444          20.4753636           0.0383708
           7.3125000           3.4469712           1.4054318           0.3203211          20.8441365           7.4906993           2.1731250          22.5698894           0.0000000           2.3184116           0.2256250           1.9475000           3.0006354          21.1375867          20.4633871           0.0456142
           7.3375000           3.3425335           1.4041347           0.3097943          20.8419047           7.4287806           2.2225000          22.5558337           0.0000000           2.4632774           0.2566406           1.9658594           3.0073597          21.1337445          20.4441672           0.0526619
           7.3625000           3.2447230           1.3961523           0.3037744          20.8360779           7.4567791           2.2981250          22.5360046           0.0000000           2.5991636           0.2682031           2.0299219           3.0102581          21.1281356          20.4106561           0.0278971
           7.3875000           3.1956086           1.4040259           0.2859421          20.8351060           7.3259328           2.2925000          22.5250740           0.0000000           2.6947844           0.2744531           2.0180469           3.0183231          21.1217380          20.4020077           0.0163467
           7.4125000           3.2150046           1.4110989           0.2675711          20.8382681           7.3985294           2.3012500          22.5169381           0.0000000           2.6757795           0.2839062           2.0173437           3.0307874          21.1176778          20.4023647           0.0097885
           7.4375000           3.2675237           1.4091479           0.2400856          20.8423057           7.5398108           2.3075000          22.4915392           0.0000000           2.5868734           0.2894531           2.0180469           3.0441834          21.1188219          20.4039942          -0.0012725
           7.4625000           3.3241792           1.4218804           0.2114054          20.8422588           7.5521197           2.2718750          22.4755446           0.0000000           2.5220302           0.3056402           1.9662348           3.0532327          21.1093180          20.4132587          -0.0047963
           7.4875000           3.3663280           1.4165883           0.1916985          20.8396256           7.5805498           2.2518750          22.4479124           0.0000000           2.4501173           0.3292969           1.9225781           3.0595298          21.1044217          20.4108749          -0.0132144
           7.5125000           3.4006713           1.4098110           0.1834972          20.8335069           7.5643682           2.2243750          22.4268151           0.0000000           2.3893934           0.3412500           1.8831250           3.0621176          21.0963490          20.4126023          -0.0179129
           7.5375000           3.3415259           1.3990295           0.1806655          20.8262544           7.5998830           2.2743750          22.4059494           0.0000000           2.4558015           0.3528125           1.9215625           3.0634990          21.0918859          20.4064989          -0.0245690
           7.5625000           3.4083635           1.3855727           0.1780805          20.8201674           7.7135526           2.2631250          22.3838206           0.0000000           2.3377258           0.3455469           1.9175781           3.0661206          21.0888599          20.4030384          -0.0250585
           7.5875000           3.3559145           1.3699527           0.1801989          20.8094566           7.6682646           2.2850000          22.3596082           0.0000000           2.3841846           0.3441406           1.9408594           3.0638216          21.0835896          20.3948795          -0.0257437
           7.6125000           3.3091597           1.3454523           0.1868219          20.7950967           7.4518141           2.2518750          22.3273709           0.0000000           2.4081799           0.3179687           1.9339062           3.0576394          21.0780573          20.3898528          -0.0160531
           7.6375000           3.2540340           1.3446264           0.1903403          20.7845726           7.2849686           2.2387500          22.3195393           0.0000000           2.4889349           0.3075781           1.9311719           3.0555391          21.0707890          20.3876648           0.0018598
           7.6625000           3.1962247           1.3428648           0.1931408          20.7771554           7.1155952           2.2262500          22.3131610           0.0000000           2.5764028           0.3039101           1.9223399           3.0567452          21.0648919          20.3806805           0.0175214
           7.6875000           3.1646833           1.3421242           0.1935756          20.7686224           6.9445019           2.1943750          22.3043222           0.0000000           2.6265658           0.2947656           1.8996094           3.0567638          21.0604634          20.3794713           0.0326935
           7.7125000           3.2131756           1.3528675           0.1906728          20.7619188           6.8079159           2.1187500          22.3054591           0.0000000           2.5682803           0.2791406           1.8396094           3.0587293          21.0560991          20.3783600           0.0463973
           7.7375000           3.2113322           1.3601484           0.1825059          20.7595086           6.8200668           2.1237500          22.3021629           0.0000000           2.5850675           0.2546875           1.8690625           3.0652636          21.0519721          20.3727461           0.0548154
           7.7625000           3.1147755           1.3610934           0.1764020          20.7529020           6.7551694           2.1687500          22.2903974           0.0000000           2.7497329           0.2440780           1.9246720           3.0673323          21.0453383          20.3525473           0.0479635
           7.7875000           3.0137661           1.3689969           0.1711428          20.7520861           6.6246347           2.1981250          22.2922258           0.0000000           2.9541970           0.2102344           1.9878906           3.0755632          21.0418505          20.3334253           0.0462994
           7.8125000           2.9141657           1.3713720           0.1660712          20.7498495           6.5441233           2.2456250          22.2872927           0.0000000           3.1650666           0.1766643           2.0689607           3.0822824          21.0349894          20.3160651           0.0310294
           7.8375000           2.8586989           1.3776599           0.1663650          20.7437991           6.4481528           2.2556250          22.2878240           0.0000000           3.3041613           0.1461844           2.1094406           3.0849430          21.0295653          20.3140729           0.0376856
           7.8625000           2.8675560           1.3830052           0.1718340          20.7405803           6.2907010           2.1937500          22.2954195           0.0000000           3.2965227           0.1302344           2.0635156           3.0906169          21.0235082          20.3072843           0.0399369
           7.8875000           2.8861730           1.4270443           0.1727097          20.7424971           6.4722430           2.2425000          22.3422511           0.0000000           3.3577535           0.1372730           2.1052270           3.1017559          21.0165766          20.2964825           0.0444396
           7.9125000           2.9278166           1.4326828           0.1789181          20.7355317           6.6369943           2.2668750          22.3471326           0.0000000           3.2758074           0.1217188           2.1451562           3.1034428          21.0082817          20.2774583           0.0346512
           7.9375000           2.9029541           1.4402664           0.1843611          20.7267905           6.7167100           2.3137500          22.3514180           0.0000000           3.3497977           0.1093750           2.2043750           3.1032398          20.9986493          20.2539315           0.0078308
           7.9625000           2.9108585           1.4344734           0.1851204          20.7195465           6.8496138           2.3531250          22.3391403           0.0000000           3.3182292           0.0934375           2.2596875           3.1046302          20.9987721          20.2471429           0.0047963
           7.9875000           2.9361897           1.4197378           0.1865400          20.7073923           6.7936089           2.3137500          22.3136701           0.0000000           3.2277211           0.0707813           2.2429688           3.1007952          20.9924568          20.2537645           0.0131165
           8.0125000           2.9557563           1.4230437           0.1838575          20.6981120           6.8665914           2.3231250          22.3050132           0.0000000           3.1925452           0.0299219           2.2932031           3.1000185          20.9823183          20.2504998           0.0043069
           8.0375000           2.9911904           1.4316294           0.1778475          20.6907783           6.7750462           2.2650000          22.3002552           0.0000000           3.1361627           0.0199219           2.2450781           3.1013134          20.9727844          20.2569256           0.0002937
           8.0625000           3.0083074           1.4423398           0.1652601          20.6794782           6.6257971           2.2025000          22.2870781           0.0000000           3.1237713           0.0321094           2.1703906           3.0983873          20.9620609          20.2654070           0.0084181
           8.0875000           3.0325514           1.4578424           0.1516150          20.6680076           6.4877647           2.1393750          22.2774650           0.0000000           3.1070648           0.0340625           2.1053125           3.0952799          20.9447469          20.2692879           0.0031323
           8.1125000           3.0008086           1.5000206           0.1382277          20.6581298           6.3410836           2.1131250          22.2963781           0.0000000           3.2649512           0.0296875           2.0834375           3.0938674          20.9248540          20.2591622          -0.0110700
           8.1375000           3.0775913           1.5438018           0.1267691          20.6557596           6.2686687           2.0368750          22.3263305           0.0000000           3.1946681           0.0244531           2.0124219           3.1004444          20.9084857          20.2603577          -0.0081759
           8.1625000           3.0624714           1.5504055           0.1275325          20.6430890           6.0234985           1.9668750          22.3210270           0.0000000           3.2400915           0.0262170           1.9406580           3.0960598          20.8925933          20.2625580           0.0023791
           8.1875000           3.0414013           1.5396035           0.1369113          20.6225402           5.8794088           1.9331250          22.2990550           0.0000000           3.2622521           0.0249696           1.9081554           3.0832916          20.8748355          20.2560979           0.0073082
           8.2125000           3.0048527           1.5236901           0.1534293          20.6015440           5.9270719           1.9725000          22.2786634           0.0000000           3.3075494           0.0326342           1.9398658           3.0700470          20.8577640          20.2417738          -0.0057088
           8.2375000           3.0240090           1.5045747           0.1748099          20.5889905           6.0083279           1.9868750          22.2683751           0.0000000           3.2248065           0.0337465           1.9531285           3.0657871          20.8437839          20.2467629           0.0085160
           8.2625000           2.8603861           1.4868532           0.1920322          20.5790571           6.1373158           2.1456250          22.2579425           0.0000000           3.5618437           0.0476823           2.0979427           3.0643155          20.8349724          20.2206911          -0.0088096
           8.2875000           3.0528087           1.4822460           0.2035298          20.5698467           6.1972016           2.0300000          22.2556225           0.0000000           3.1172899           0.0548943           1.9751057           3.0636132          20.8250267          20.2117424          -0.0026495
           8.3125000           3.1272483           1.4895346           0.1996403          20.5669218           6.3952228           2.0450000          22.2560967           0.0000000           2.9852585           0.0935175           1.9514825           3.0695999          20.8171760          20.2119802           0.0033001
           8.3375000           3.1134786           1.4948592           0.1896695          20.5594678           6.5966828           2.1187500          22.2439965           0.0000000           3.0224880           0.1178125           2.0009375           3.0707668          20.8036165          20.2026400           0.0029020
           8.3625000           3.0540682           1.5031274           0.1785484          20.5525246           6.7609435           2.2137500          22.2342004           0.0000000           3.1585983           0.1343930           2.0793570           3.0724773          20.7954981          20.1923621           0.0019577
           8.3875000           2.9062506           1.4967409           0.1749114          20.5453109           6.7860951           2.3350000          22.2169632           0.0000000           3.4732542           0.1303906           2.2046094           3.0738998          20.7837289          20.1865524           0.0099842
           8.4125000           2.8158404           1.4802595           0.1774586          20.5309718           6.6418635           2.3587500          22.1886899           0.0000000           3.6591302           0.1187500           2.2400000           3.0677397          20.7798637          20.1765336          -0.0109631
           8.4375000           2.7645670           1.4654502           0.1827800          20.5182772           6.3947889           2.3131250          22.1665074           0.0000000           3.7581397           0.1057031           2.2074219           3.0633297          20.7745881          20.1778695          -0.0195769
           8.4625000           2.8369926           1.4658601           0.1878091          20.5072415           6.0995342           2.1500000          22.1609107           0.0000000           3.5697037           0.0875000           2.0625000           3.0606850          20.7618150          20.1863509          -0.0205558
           8.4875000           2.9248205           1.4717346           0.1896298          20.4972189           5.9702899           2.0412500          22.1585833           0.0000000           3.3719967           0.0671875           1.9740625           3.0591184          20.7557162          20.1871973          -0.0232965
           8.5125000           3.0719876           1.4794708           0.1872090          20.4884230           5.6850970           1.8506250          22.1551028           0.0000000           3.0727242           0.0359375           1.8146875           3.0588573          20.7415658          20.1879459          -0.0224156
